yaw,pitch
-0.8029345465434021,0.09427483732436899
-0.6837604846073373,-0.06825042715211468
-0.7479336121305405,-0.7309540959685223
-0.13640870893051263,-0.332836546715923
-0.4799823222133081,-0.2689401216299789
-0.5526719725864758,-0.40418955653798005
-0.6762639524548731,-1.0764766105370378
-0.6517809799215567,-1.0053893841917707
-0.544038536964657,-0.640225523951703
-0.6347119815469119,-1.0852460005325053
-0.6431645885307143,-0.8849210259659275
-0.882181698468672,-1.0610079056614217
-0.8855495319831862,-0.918246758582743
-0.8113413471564551,-1.0523120189120403
-0.7768062730886347,-0.9223687993179676
-0.591527759206841,-0.45342714403580103
-0.7386226683274055,-0.8686989128179278
-0.6530276056278228,-0.6055218717868803
-0.6300623685997425,-0.37179459872214715
-0.7181757164261041,-0.6100961172752004
-0.7385550240357175,-0.8059915891587041
-0.3880470719065737,-0.5460942310100891
-0.5033832523957253,-0.49264059319056375
-0.6590993465970945,-0.6716015563344714
-0.7398266834562304,-0.7584001015306611
-0.6927494522346817,-0.5611205848286432
-0.6888244854201229,-0.4894482619918858
-0.6269038595469085,-0.36050119780355716
-0.60033563188006,-0.2681172048531444
-0.6023218174210412,-0.5366474659913602
-0.5652375655577967,-0.3929904315219788
-0.670075831345965,-0.6264793516691499
-0.8178993813407752,-0.8164841775375072
-0.2782025959012745,-0.4508750367631781
-0.7171048593517834,-0.45660908890622764
-0.6144376024842476,-0.4151205012322102
-0.5552760115003554,-0.12165559543980067
-0.40004887367512487,-0.15857499763156915
-0.5964841683115875,-0.12542263680171775
-0.9396335400327332,-0.9244483286551559
-0.6249640130088948,-0.4534753472515314
-0.8204424338656919,-0.37898886209088717
-0.8695215632786533,-0.5791805454449066
-0.8453381963679707,-0.2839638122874429
-0.7956622525547227,-0.26643781546974044
-0.8798279966972599,-0.3224464900390879
-0.9004374014250561,-0.37396507501056175
-0.8503681087188034,-0.264439645703854
-0.8895999336850876,0.10194207810270711
-0.8182141669816226,-0.30358305372194766
-0.830660982968326,-0.7334073999647034
-0.7710613019851157,-0.9339072110568449
-0.8183092418325385,0.004314054649819358
-0.8116553338489755,-0.5672919280226839
-0.7704109580469184,-0.6443680710273212
-0.8614548483368032,-0.24541082708301984
-0.845280405772316,-0.4948619358557988
-0.7861379895482723,-0.1804131848863279
-0.5820061593614807,-0.5899730057624527
-0.7969413688262877,0.05257825676921638
-0.7289029292969434,-0.5444611806296525
-0.8833114114030834,-0.31164790445103463
-0.8588763757693885,0.28730394892662026
-0.8660743675636546,0.15001746210081754
-0.7491698515085553,-0.5166644367519505
-0.9448573305109237,-0.4466904117423366
-0.7828921288116837,-1.0320289845758335
-0.8915693413112012,-0.9033346543749532
-0.8855572551503474,-1.190203043305291
-0.8759839899798395,-1.0053009672435802
-0.8171489025455909,-0.6905917591194994
-0.8708107995623606,-0.7299447579153824
-0.7266331170998688,-0.6215732763090059
-0.8353505433318466,-0.6917936437194522
-0.7747132947879414,-0.6801974413849202
-0.7350106229409311,-0.6459193623622923
-0.7958950128339957,-0.18815526049129727
-0.7388791307403803,-0.735377606539144
-0.8235916218547107,-0.4123292420936982
-0.7878203084088753,-0.6952733299997498
-0.8466876200923139,-0.5318252802055536
-0.748923775423832,-0.5789174251292069
-0.8039039371801908,-0.501054318022451
-0.7395920589641944,-0.5181406269441815
-0.799638352062211,-0.39884139643688293
-0.9248159780436415,-0.823770053647746
-0.8388214411805469,-0.9549243457475323
-0.8571051073283767,-0.8985422959933557
-0.8953475679496966,-0.7413353642137603
-0.8362512244125113,-0.8697607151445423
-0.7966223221276962,-0.677333477948649
-0.8613709587624658,-1.031695423649301
-0.8154580615694996,-0.6569895903815337
-0.7204370065076904,-0.927155565061276
-0.8736577187676553,-1.0658483341006952
-0.8490077660339909,-1.256864229076901
-0.9199378658749434,-1.130893247406736
-0.8133608222110622,-1.1995378224001825
-0.8932681717705628,-0.9672144347040845
-0.8833652072571032,-0.9442085844693804
-0.8597568168257687,-0.7308012305219519
-0.8652911318870623,-1.1434841404084124
-0.8379721591089204,-1.1305514306808242
-0.891561085511822,-1.1351878609805977
-0.9094500711861022,-1.1247091210394629
-0.8439927673852627,-0.7632888663437195
-0.842963189307838,-0.7774531549174148
-0.9074055624172485,-1.0394894308955267
-0.8879809980584286,-0.9524707754352423
-0.9510839342975834,-0.6778173743187164
-0.8690539121912353,-0.20130994469574365
-0.935824154409484,-0.6287414406990632
-0.8981894271489202,-1.204329115517344
-0.8860653862863345,-1.0997228110601216
-0.8289075577066177,-1.321440426031088
-0.7732802478053697,-0.839161260535641
-0.87246994892148,-1.265581421115003
-0.7733596100058541,-0.3451794994201133
-0.8211396494390747,-0.00917512258754099
-0.8355508130458205,-0.150873402075169
-0.8064890676503309,-0.06542428060332259
-0.8532256805684584,-0.8296103659182898
-0.8260177616077727,0.16860845703844268
-0.8432702517815243,-0.7703654179922781
-0.9210525319491959,-0.7607074642991056
-0.8567208131830784,-0.7396445232376689
-0.5539383056848085,-1.4040539467322724
-0.8699444732597578,-0.8808469221303242
-0.5997358880025742,-0.8442257939806447
-0.5521715646176499,-0.19333164670208428
-0.6530060340229932,-0.34810524819367433
-0.8363231297619435,-0.49392476946819996
-0.5938119524738019,-0.3299214505867223
-0.8720275978644179,-0.43665881654822614
-0.7638553207075792,-0.1209410693193324
-0.7960513403899833,-0.49344779731696675
-0.8363660066554938,-0.04696484582354737
-0.8625118569734557,-0.535467951944564
-0.7671840057540693,-0.27912884332840404
-0.9396050442090694,-0.4164864365553119
-0.8155286353383867,-0.6388377507076626
-0.8679146118768994,-0.8366922438890285
-0.8423394769805416,-0.6808813411528526
-0.9098210495259503,-0.8366973038950996
-0.90154501012242,-0.7277412584294508
-0.8777328878676947,-0.4421185630989975
-1.0358977586913916,-0.04816965990069921
-0.8059660228122392,-0.4227757577856431
-1.0035611241034315,0.23819845421886723
-0.832438909312063,-1.1407219097257824
-0.927791261613478,-0.16999942607579108
-0.8839529669096837,-1.0147553222714158
-0.8722188128306856,-0.15879737158259077
-0.8259495846838669,-0.7514186247330182
-1.0094389869453453,-0.8603480385877663
-0.7091252297775789,-0.07500180683157456
-0.7960129908702862,0.06095842577136872
-0.739107629961909,0.14905712621173497
-0.657335801323244,0.15078498512697838
-0.6885152924175647,-0.28235259982794497
-0.5807949536977126,0.14799159545959426
-0.6371458444671353,-0.054259776681492414
-0.5711697568859483,0.08698416752416807
-0.5325600463503065,0.06094697417868138
-0.6129433027966041,0.013944844099872906
-0.6137262721570874,0.22083251338267854
-0.5268600826692099,0.1324246199397541
-0.5680938058269067,0.09682934144197301
-0.5581351812466645,0.12229661831418273
-0.5494783098072529,-0.08513007477325492
-0.5189835174291916,-0.17446315037887286
-0.5617384382015416,-0.5137104584708346
-0.586690926035039,-0.43708918338038294
-0.631457332378726,-0.23714703822050393
-0.6503628466410896,-0.007182279143834697
-0.474164913128139,-0.2304545144011348
-0.3745333935871846,-0.28799317501673277
-0.5855950352464715,-0.10213089622399374
-0.5738243958605392,-0.24577408225570663
-0.48216744588771815,-0.20535528639157402
-0.5053691716205975,-0.16470213235151446
-0.349708471169902,-0.12117329696638732
-0.4377089009660443,-0.04010374390717623
-0.4910818450045404,0.01505911069996206
-0.4218076987293992,0.029956034889538297
-0.48737286055438694,0.0629374207774066
-0.4290448389916896,0.021064272641981734
-0.47956713539936474,0.07006483880278568
-0.4538548477068677,0.02125974866599355
-0.43967857490826695,0.01730628602777092
-0.4470187795047434,0.10054604905928759
-0.5217713144582865,0.053934338396284726
-0.5658863115993401,-0.00783741677199419
-1.0345090533409698,-1.2232101286976786
-1.1269179468475745,-1.165934721555835
-0.9325796252534404,-0.7098882254298866
-1.0185772247517886,-0.2715127352429954
-1.05840439937976,-0.23116105103833284
-1.0069404092106329,-0.11518118451370904
-1.0240725245031126,0.04991616094357318
-0.8780261019037122,-0.018157698628269252
-0.8865902953371891,-0.004659466643202635
-0.7626616919070058,0.04397012117775326
-0.8951257266308931,0.061070278537152044
-0.8672709258414273,0.03695748539535661
-0.9389307318210613,0.07868415967082712
-0.9417776510263561,0.026038524926031734
-1.0141876694850656,0.04770307407771733
-0.8277410931491632,-0.030873760201179597
-0.8248555581080623,-0.020087691470249677
-0.7342380399086992,-0.017994446853447397
-0.8548060003593114,-0.01581970950728869
-0.8251628868978574,-0.12590893001676623
-0.818727091807572,0.05141339010841572
-0.7080101642291627,0.030785609569097976
-0.6848158953473357,-0.003072755265733425
-0.48190219504314624,-0.004210723999524283
-0.5917735689754553,0.00353774319206126
-0.7037347254151496,-0.02115029274519129
-0.36077150865420016,8.788431597261486e-06
-0.46980478579146123,0.00856472606569483
-0.6803508394637088,-0.028703550228874032
-0.4449116864502726,0.0165930914878477
-0.6286913732705698,-0.04113731672623598
-0.5001592295800754,-0.031732097020512134
-0.5630087660415094,-0.034836011270999494
-0.5223750530774075,0.0009965548799076508
-0.539938334150371,-0.027787156497777764
-0.7668721495904212,-0.04767990457623364
-0.6170605498418666,-0.03233397142687004
-0.6003478824210744,-0.03239335991917881
-0.2805927829796206,0.01227690630915628
-0.46174685928120857,0.046135537460096694
-0.690307333515079,0.053754575022704386
-0.7408272330777731,0.08212336590255545
-0.6116748391693995,-0.025759958276009447
-0.44793543955194864,-0.00011052118523828838
-0.4236556662098052,0.008720254673355458
-0.7603213059410442,-0.06059224112148282
-0.8643153496636573,-0.11849788533529372
-0.7251185773879407,-0.05379745191625466
-0.49194524182994404,-0.025439313680763905
-1.058160986456127,-0.17751380140755865
-0.9210796961923148,-0.12901284426725357
-0.6686387896217583,-0.026167688238900578
-0.4683618851128563,-0.07299751179518094
-1.0448361262580244,-0.193591304908367
-0.9923159264005719,-0.14828001580564984
-0.9170007986667493,-0.32328165735693676
-0.6787215175087983,-0.5227699998670662
-0.8390699141102511,-0.5094078554137026
-0.6025697577185275,-0.5277895258896476
-0.6965159609643807,-0.4746120578751633
-0.8388422138370495,-0.47272920298447735
-0.9525027333683233,-0.7091076529143844
-0.41661533355207175,-0.504144650151379
-0.12385030649413498,-0.18980375720605633
-0.6035644483856721,-0.11280884061466645
-0.3568436123624423,-0.10754084166238072
-0.21753338942428838,-0.15154132287656086
-0.5970966953623057,-0.11726857017611315
-0.38968012228701027,-0.08295240794989713
-0.6838659457865043,-0.13578765976430615
-0.6151329538448673,-0.0016897757116552765
-0.6932522570484886,-0.08171057593359317
-0.4539105077736504,0.02703694401870244
-0.709129224519214,-0.06247190021886075
-0.6798355177927784,0.025734658245653696
-0.5877420757172933,-0.13299853115466617
-0.6851021851645192,-0.09164043837406262
-0.8975598558672255,-0.12572064452769763
-0.8205343129232997,-0.03122130272343494
-1.007041609332056,-0.29019401134157424
-1.0204032211532015,-0.15434350097554225
-0.038936480401394497,0.01578615367755369
-0.14946352459408105,-0.004405933707427092
-0.18260390119902709,-0.10004404319380765
-0.5701913115014532,-0.021670940738301784
-0.5588584957987299,-0.0492415822394561
-0.3181572027874063,-0.018952918529766914
-0.3587919810159443,-0.04087153324944607
-0.38260942959285,-0.09384367154388516
-0.5014812227451908,-0.07400711616442995
-0.4498388007830282,-0.036146552843427486
-0.24369974608264391,-0.11746990515452313
-0.5420243882322301,-0.1839250954158154
-0.5260733848832004,-0.14900599351880542
-0.5905359980168955,-0.19780682259785343
-0.354312277746322,-0.1426189342764684
0.005538842435146799,-0.10653949309251091
-0.06479417668940984,-0.16063761589583553
0.10079425567288297,-0.08842866609942705
0.025544508543822037,-0.038014494032009065
-0.31427165075698066,-0.035002192523020434
-0.11098137947465408,-0.1015481965774844
-0.38741590272822496,0.014801316706442389
-0.28094272234685697,-0.06582561897959754
-0.1304285807027397,-0.05207225616210132
-0.21025869859062793,-0.11451965529893335
-0.4722908466690503,-0.04375120933614875
-0.4183828735675573,-0.00388022570824545
-0.32753712246277433,-0.13477193012454994
-0.25603843772909,-0.12372007791683008
-0.24683987932395632,-0.03491803663257393
-0.4591540056439074,-0.03966805075283926
-0.4752674618194318,-0.1247424654593115
-0.489188870101712,-0.25341575668758
-0.45265429468746,-0.15900296761874488
-0.369602550828903,0.07745164871833846
-0.48640613307868824,0.032875125760374144
-0.5628484437438867,-0.13149224724211733
-0.7011474644161375,0.0016098808789528993
-0.764379430810107,0.008039550698731204
-0.8220182262826918,0.09204497254364566
-0.7958505380437912,-0.007094661143971091
-0.6921345283389824,0.03575826395649393
-0.7812758563461146,0.11721211116100347
-0.6245917030885018,-0.01946397914295312
-0.47928990032988755,0.026404443259808622
-0.43871957059972944,0.01000522989931869
-0.7078365261260896,0.04889350708498275
-0.7719678420201787,-0.019312178960818605
-0.8352149884323615,0.03597930632697051
-0.819534295933975,0.07331682480988143
-0.920165566148145,0.05619376426510796
-0.8825287083587093,0.02222061718729414
-0.7030399066867479,0.010766095022754328
-0.42406526038545933,-0.11668773474236686
-0.577814876437914,0.06628101952600109
-0.6300735538763208,-0.0273682412583083
-0.2808870622800744,-0.40753475318322857
-0.8491981820519315,-0.8087855114583061
-0.8997697469397732,-0.7477671645624107
-0.9027721947527286,-0.6248095496656701
-0.667888044510465,-0.09136506751734842
-0.8058176847395219,-0.18610755592913533
-0.8952642110075771,-0.6745616598860945
-1.0248741359912266,-0.7501027568384101
-0.6295616943148076,-0.10945059448007653
-0.7441260907200542,-0.39591138660557773
-0.7924073370704278,-0.8874374468799432
-0.8029651728959379,-0.7650119315690007
-0.7443695036436875,-0.6268122468054098
-0.8653254866651244,-0.5787688207403804
-0.6534494503444913,0.03941185465597364
-0.5741905805104252,-0.05104187913634967
-0.6291411811786841,0.06621550576318513
-0.5136923489754222,0.0017017599365606333
-0.4337810046742865,0.026322950530452197
-0.38688167261355505,0.12346041971054736
-0.39449405227343753,0.17115976536273858
-0.22386931597369586,0.16593304540734907
-0.29794700590701295,0.16185521314621976
-0.37501755627336103,0.2153458689048973
-0.30917862148831315,0.06179598993419864
-0.29590223082205014,0.10340202301228857
-0.28204367314149575,0.16660842305979318
-0.36822729444198604,0.16942231906757088
-0.29473390205183236,0.2046548750248832
-0.3191433713390626,0.17966723346499672
-0.4881632867659225,0.16853069273461238
-0.5387875822433478,0.0796482239854358
-0.5613930262081583,0.07166353440516024
-0.6343681674501827,-0.09135707803407818
-0.7100530751013625,-0.5012729635479466
-0.5917749005560003,-0.42388176858635296
-0.6029183655052189,-0.008576443974491178
-0.7119010425817686,-0.22918844761891113
-0.6111395437902936,-0.2619024521333355
-0.592138422044796,-0.04801466392525659
-0.5295038026833315,0.079789105207101
-0.5855356467541627,0.1364143015688018
-0.5966793780194902,0.11072784653887854
-0.5208442680828299,0.18430060112951657
-0.47141360140597816,0.24997761572028768
-0.7198061036454507,0.270524169846358
-0.5435887290565427,0.1583110783675423
-0.4672886311935544,0.1431334569990717
-0.4719172051681122,0.07558716963917397
-0.463777519612394,0.03875645071170514
-0.42810634102354567,0.03518568432212689
-0.48543114980361024,0.013421799261781343
-0.5091306203442254,0.039625706491507
-0.6605907168075389,0.10074045981886337
-0.5846959520624607,0.0838490942889268
-0.6416220856273405,0.10652005201655333
-0.845587734562111,-0.43263797593442443
-0.8475132000302383,-0.6267477983070299
-0.844808759943263,-1.3708472574161834
-0.8824916904195572,-1.1463001669450623
-0.8955768661195526,0.012350675871351476
-1.0007478938859262,0.03696094750477371
-1.0240038149469888,-0.01692039398581844
-0.9700144822741937,0.35677783228351734
-0.9737977689187604,-0.3410236365390446
-1.0014729394927002,0.24838824118172842
-1.0141264167799937,-0.1882577921932653
-0.9678137791074067,0.33361418975422613
-1.0193822983493197,-0.22155955636027017
-0.9622753361464236,0.1622200662155606
-0.9893102827943083,-1.0552141987099544
-0.8929243576738336,-1.4453617057682733
-1.0191536659697362,-1.38289859398101
-0.8692898682638164,-1.2408347956337686
-0.8917368541437672,-1.2779135880167782
-0.790833408866191,-0.6530521067098515
-0.6891374068482071,-0.6183220892502371
-0.6268428731579457,0.25511831557246767
-0.6445078869845503,-0.08866062743037297
-0.6346126456382518,-0.33116381523524424
-0.6705024697525958,-0.13409681878821483
-0.790966833236804,-0.32188349778464515
-0.7554352042890757,-0.3892066122451942
-0.80481420564078,-0.36557212283517704
-0.8109152413820425,-0.3412537336572275
-0.8087295850754144,-0.8760218068673186
-0.6526084240722443,-0.7584834584727804
-0.6245834472891225,-0.9752730270046097
-0.7785751446846653,-0.7268341857621698
-0.7452499447000678,-0.7559007248476216
-0.8162136003707551,-1.0279233222813127
-0.8790900347591989,-1.1501238004801437
-0.8799161473293415,-0.8715460983393315
-0.8954224027763279,-1.2173406548131984
-0.8598087484670253,-1.151836346219119
-0.7895143451782747,-1.1780261386950672
-0.841079801784934,-1.2872883145280207
-0.7351541673236863,-1.4112508732621025
-0.7606659189861004,-1.4516993633723896
-0.8919634891525329,-1.3596985993028392
-0.8124311126745155,-1.283564150059654
-0.9211497373289839,-1.3773127467526232
-0.8390161182562316,-1.4712100809924737
-0.878047407192433,-1.321106199314283
-0.8534573755832954,-1.3764394962311863
-0.7481959334979135,-1.2740773044665192
-0.7755673705495297,-0.7815983651541233
-0.9445880849247167,-1.297699277019413
-0.9509772746959259,-0.32492003405955344
-0.9684417524924475,-0.06156376228714373
-1.0659624505534049,-0.46681299062286624
-0.9611967559049414,-0.41386695130711
-1.0093795984530365,-0.24465821775896343
-1.0129022947849389,-0.15709001900774094
-1.0212827301032001,-0.9829282835580424
-0.983584486450638,-0.4982540041362328
-0.7002808717974257,-0.8020799381495956
-0.9423515622412681,-0.6289236009176247
-0.9647657912398111,-0.33916315220151527
-0.9048984625670479,-0.27147891309715144
-0.8670405624071355,-0.41579401467189125
-0.8220081062705495,-1.1179762503295791
-0.708356108854764,-0.4931505885393139
-0.6687533055486318,-0.9306996998399535
-0.6357615333325121,-0.78713720758927
-0.7932337159566795,-1.0809400685240107
-0.6119819016430855,-1.126274926602375
-0.6689096331046194,-0.8035422799041582
-0.7360402010183557,-1.358869690413552
-0.7245089798144216,-1.5185863852044381
-0.8958841949093477,-1.3236917292585864
-0.7938720756699714,-1.490556614731354
-0.6167929021523137,-1.285565116144685
-0.8262081776257135,-1.3978437213863166
-0.9207655763417398,-1.3233164898609941
-0.9109969683052748,-1.071889182401322
-0.9165608444546683,-1.0548580009141562
-0.8821143204930929,-1.2009245303797866
-1.0294643604460871,-1.1030930414196167
-0.9830956632325539,-1.135773223788197
-0.8837742688005393,-0.7737031577864742
-0.8264965979717691,-1.103524872990373
-0.7999677850890539,-1.0134509059694952
-0.7525677787433875,-0.8273562663716466
-0.6954637460176905,-0.7540745952881542
-0.6605614220355479,-0.8030077834733793
-0.6386697052428786,-0.8677851822479216
-0.687180782395326,-0.8509316336054642
-0.6845698192626123,-1.1081909975363011
-0.7311804646611791,-1.058371376182243
-0.7809605380730493,-0.8965771494249862
-0.8324807209411772,-0.8345665087069272
-0.9038611613224619,-0.731616157815516
-0.8128151405037051,-0.8022056393530473
-0.9277437241880201,-0.9641535305052018
-0.80978845792483,-0.38143657344877907
-0.9381011571415018,-0.7332316313327581
-0.8316447546750012,-0.30948328711701817
-0.8096031019129606,-0.6585057279901159
-0.7745159545511666,-0.2695534476290241
-0.7096402851324003,0.1823146819046445
-0.8131570903876711,-0.6071674390244403
-0.8538842803060349,-0.5905069695610136
-0.8080350326631217,-0.8305403417709455
-0.8552819072461086,-0.8698568552598942
-0.948832098437867,-1.0748519491140351
-0.8970250931203376,-1.0729452589315929
-0.9774810538643944,-0.33745180488503035
-0.9780978419728568,0.2722219350412835
-1.1199194258189555,-1.0146738295420594
-1.088683209393416,-0.4629332975468388
-1.1231580960206007,-0.06801420476342467
-0.8857484701166152,0.10231172486201012
-1.0779663828508281,0.12790337135712657
-1.0667542083454855,0.15610571466884768
-0.9747262800328165,0.23580400608277696
-0.9869158346582181,0.5536134000318189
-0.9313463153526248,0.6262186281984311
-1.0386586577934767,0.09008834809076444
-1.2024944638423882,-0.37230512670311533
-1.0360231935787343,0.6097291336769876
-1.1543883203336875,0.1836321476959067
-1.072848586184023,0.3433051666449155
-0.9668188221241532,0.5880478066104344
-0.942212545232366,0.654713919230061
-0.9873958694447048,0.5334556674249001
-1.0423969370156208,0.750839653512035
-1.026046326345025,0.20223299632956512
-1.044220669730107,0.17629220941553927
-0.9995924814469952,-0.6131265282796016
-1.1651532169339514,-0.9204643728224521
-1.098948230657072,-0.3416654583617537
-1.0263426030162963,-0.12141670989002055
-1.0387179131277309,0.1483322137630154
-1.0368447787750237,-0.241787063787749
-1.1385851224251573,0.6720180747289598
-1.102204744038021,-0.21813180172122917
-1.1310730107803164,0.6387083210786847
-1.0898371570937473,0.7044593715477601
-1.0902303728286975,0.5154556279331636
-0.9688071381940062,-0.34845572019312876
-0.9779395170460516,-0.7693385030759434
-0.9791188979347931,-0.5718145081858564
-0.949050344489199,-0.49021977975968173
-0.9718475360524953,-0.524445394508835
-0.9195354622342323,-0.5425439709609046
-0.8397468896593493,-0.4334859264255057
-0.8624934811619341,-0.22244638900326655
-0.9151011658611959,-0.597273262942578
-0.9293518740122644,-0.7825078346663853
-0.8625499401770438,-0.715647843919401
-0.8289307272081015,-0.3562513253360087
-0.8073170444332364,-0.6806126281988636
-0.7637056510543169,-0.44243361505595397
-0.6982773757093591,-0.5407953393891585
-0.6946205892165713,-0.09194164189335058
-0.7338058088637792,-0.22575989403154312
-0.7843376926513788,0.07364918731392331
-0.8214251403079312,-0.11189164793524316
-0.887125590716295,-0.0510261664859182
-0.5583378478056195,0.02781325547646054
-0.4532202164191018,0.1862172781660466
-0.6496829416147922,-0.05369944758813975
-0.44875223105827594,0.06856894121848815
-0.566791786369967,0.007642739696309397
-0.7667765421072872,-0.3101370931646326
-0.8796652775546561,-0.16347042034735282
-0.8336061728178447,-0.11910455343161376
-0.6281664642197151,-0.2046548750248832
-0.8134143517489728,-0.23392834172703417
-0.7810353728996805,-0.06801180791844358
-0.7303088120363962,-0.36864168230760236
-0.8649276103982666,-0.40276050429704346
-0.8754779893727245,-0.39709915645175303
-0.7458536833191888,-0.32391868548968367
-0.8697410077524756,-0.388831106531493
-0.8325169399320023,-0.4885702177804866
-0.9223529535094817,-0.16702653935093562
-0.9294847657506594,-0.002000033978649508
-0.8644258708488957,-0.10260121047250173
-1.0176833347319036,-0.0830762449405858
-1.014271825375512,-0.19238675714732417
-0.8518088788685363,-0.6116644528411481
-0.8549950847967069,-0.6522363804679603
-0.8953688732384173,-0.50558595293333
-0.7990085144644072,-0.660798443372565
-0.8863415560913757,-0.48660373963157216
-0.8819116539341378,-0.17174566080255602
-0.7515320753954556,-0.07862130906910125
-0.8414561064469622,-0.41911630813176515
-0.7582296592208959,-0.40692222613251033
-0.8099343991525664,-0.2742496658952699
-0.6355953520804911,0.015111308657327613
-0.7058530037461985,-0.5018165147264317
-0.8257152265079398,-0.3668744086082258
-0.7384607481331287,-0.45325084277163774
-0.8650474526473201,-0.4891294816094032
-0.9237961205041956,-0.609746710540182
-0.8989247259258911,-0.5662330551732684
-0.976962270084047,-0.36693406341664353
-0.8526645525267786,-0.5539095435450357
-0.9702878557600904,-0.05283711602717209
-1.018271627016702,-0.20967227051859247
-0.7041192858765569,0.04328728667425695
-0.7948955284768888,-0.269213095641712
-0.6216835311781352,-0.08297424587083577
-0.7927745869847497,-0.5208898081374702
-0.5920513366771506,-0.26853984851814
-0.6619393415835549,-0.11315425260804973
-0.7225598122125926,-0.371621226935183
-0.515033250584277,-0.2450044287006737
-0.6368196072336005,-0.16874853931178085
-0.5542488302679118,-0.2937871482843092
-0.4988558785425907,-0.010568488469870447
-0.628327851781774,-0.3244417303277753
-0.6547799656250949,-0.431881371868733
-0.6075067257473163,0.0022439795345007662
-0.647620855982744,0.17628102413896096
-0.7247409411453676,0.2798891758196217
-0.6498395354868889,0.24306378321433297
-0.8103176280334288,0.3714356046072045
-0.20391611413849522,0.08257929908117702
-0.14494813496585168,0.11672848110704508
-0.4613809409474316,0.21454425741678343
-0.5084203552815013,0.22128445181966497
-0.23071204207854548,0.12309450137677048
-0.4184846063211984,0.07055832255277734
-0.29175009636650756,-0.08252603585937543
-0.1934395047262325,-0.1703237990965627
-0.13938532408089419,-0.011745073039467455
-0.15706232213240415,0.09109289245394232
-0.25380005083287843,0.022311430980465844
-0.24177428061451658,0.11976315316919035
-0.4259220162974626,-0.09441731644268825
-0.27673572677285885,0.0005573996161535846
-0.27138144140125453,-0.013885189291455132
-0.4471735091640769,-0.19947928776242319
-0.465156504424837,-0.09049794226641862
-0.41717379843266134,-0.22012038410719134
-0.4639359776972537,-0.10245340503200234
-0.33067512517521475,-0.10460816866998544
-0.4319277108717003,-0.10146537226758294
-0.5252358207203706,-0.05109327814538821
-0.2380407950823345,-0.03338165899970722
-0.40390433198523257,-0.06023058384545006
-0.34289290930817123,-0.05991340135962163
-0.3018860874753491,-0.00824408147044929
-0.16113003438139117,0.1328485951852947
-0.331894586638362,-0.07310883192874623
-0.17814550321812544,0.1462416323073032
-0.31189957317404704,-0.014844459916101673
-0.20286123603071482,0.05098142537960487
-0.1702257947684478,0.04662023277849111
-0.16188663844708268,0.023663517865899073
-0.25227539110880803,-0.026678748852086785
-0.17563627283905278,0.03840757660890476
-0.2645778637644291,-0.05874240942831378
-0.3242015131974501,-0.08752665343821722
-0.2931439948810551,-0.04896647769885092
-0.2993643402391531,-0.03145645984768894
-0.48318077868249326,-0.08839377868914701
-0.39801475123452235,-0.14583336971219404
-0.3503849140867822,-0.13689367056501606
-0.36267833199469696,-0.14829519582386327
-0.4703201074623916,-0.10290001714680863
-0.26311765253873864,0.08089804548500999
-0.23072589051621387,0.05616873055086121
-0.3078033651013962,0.21222011673347127
-0.3692981515163069,-0.07584256678771258
-0.22394521606476314,0.09384846523384732
-0.4827735813518202,0.0984932844910545
-0.5497558111928391,0.07840825618189491
-0.5424182697574528,0.11981428586211987
-0.45467376974206714,0.06765015064241083
-0.39837134850448386,0.15467959190511024
-0.4448424442619306,0.08027939316378459
-0.6435086689435526,0.06434942878736662
-0.12322100152854924,-0.030720628438500045
-0.6279576723902529,0.008636365099017962
-0.32137270348756797,0.14163995625975528
-0.5812753879583629,0.059550945135261844
-0.5055454728847607,0.08522168751475363
-0.3419035449632068,-0.04663834227390365
-0.4111225638037833,0.1067842375966892
-0.3406571855730497,0.09373634615195497
-0.48589240930441197,0.1185040106058009
-0.2235579924422656,0.1309470981669781
-0.42953965432222624,0.08091801919318559
-0.30315588268309895,0.07720717053026918
-0.23784318852945066,0.10408911857352901
-0.16309970832361376,0.11642514705888504
-0.18377196365313583,0.057388458330117506
-0.2142212159765568,0.09274485127811846
-0.2099495055880697,0.002484995613152937
-0.39598142774224676,-0.008069378102940093
-0.41843906626655797,0.02760419733088932
-0.274623307396208,-0.047570981287649396
-0.18065872833883323,-0.02803882522079025
-0.238325220686755,0.027815386005332603
-0.35177881260132965,-0.006642456390875636
-0.35141262795144373,0.10418019868280971
-0.30584620801629697,-0.015028218031317141
-0.39672711284746903,-0.08830962279870051
-0.21934513791386925,0.017604560069859797
-0.6448370536952841,-0.16907104811978943
-0.49518657519267945,-0.22171774812902087
-0.2734837407657631,-0.012010856516257364
-0.21430723607976637,-0.14381389465758695
-0.28583228610824246,-0.1513940500682795
-0.232848429905007,-0.0938615147231887
-0.1961247700533594,-0.04928579071355142
-0.7170870161724797,0.25850665542737544
-0.309746940064936,0.08734342795521977
-0.7568450817701637,0.20437417784598885
-0.4754147346277132,0.0510125843643588
-0.5607690475647528,0.2136526310838249
-0.70633849801292,0.26603860762233755
-0.30874053148899505,-0.00822730355558179
-0.3412926158091426,-0.03215394173718069
-0.41327066953904124,0.12289476429501454
-0.44255319098889845,0.0055566856144503305
-0.12495099097266471,0.07436850712435371
-0.5313094259024053,0.035052259951513925
-0.6428372860327436,0.13504463782017403
-0.16360597524683784,0.2609860584022392
-0.25132437628354076,0.3208635070871448
